ID_Motif,Support,Document,Structure_Abstraite,Exemples_du_Texte
186,52,FR100275,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""anamnèse"" --(BEFORE)--> ""examen"" | ""examen"" --(CONTAINS)--> ""température"""
186,52,FR100276,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""reste"" --(BEFORE)--> ""bilan"" | ""bilan"" --(CONTAINS)--> ""recherche"""
186,52,FR100283,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""hypophysiogramme"" --(BEFORE)--> ""traitement"" | ""traitement"" --(CONTAINS)--> ""opothérapie"""
186,52,FR100296,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""fenestration"" --(BEFORE)--> ""suites"" | ""suites"" --(CONTAINS)--> ""rétrocession"""
186,52,FR100314,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""accident"" --(BEFORE)--> ""traumatisme"" | ""traumatisme"" --(CONTAINS)--> ""admise"""
186,52,FR100344,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""développé"" --(BEFORE)--> ""suivie"" | ""suivie"" --(CONTAINS)--> ""traitement"""
186,52,FR100361,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""admise"" --(BEFORE)--> ""examen"" | ""examen"" --(CONTAINS)--> ""mobilisait"""
186,52,FR100371,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""incision"" --(BEFORE)--> ""suite"" | ""suite"" --(CONTAINS)--> ""tension"""
186,52,FR100400,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""suites"" --(BEFORE)--> ""suivie"" | ""suivie"" --(CONTAINS)--> ""contrôles"""
186,52,FR100510,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""décision"" --(BEFORE)--> ""intervention"" | ""intervention"" --(CONTAINS)--> ""exposée"""
186,52,FR100515,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""résistance"" --(BEFORE)--> ""évolution"" | ""évolution"" --(CONTAINS)--> ""régression"""
186,52,FR100519,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""admise"" --(BEFORE)--> ""évolution"" | ""évolution"" --(CONTAINS)--> ""survenue"""
186,52,FR100589,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""biopsie"" --(BEFORE)--> ""bilan"" | ""bilan"" --(CONTAINS)--> ""sérologies"""
186,52,FR100597,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""laparotomie"" --(BEFORE)--> ""hystérectomie"" | ""hystérectomie"" --(CONTAINS)--> ""annexectomie"""
186,52,FR100611,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""PCR"" --(BEFORE)--> ""TDM"" | ""TDM"" --(CONTAINS)--> ""image"""
186,52,FR100614,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""rupture"" --(BEFORE)--> ""intervention"" | ""intervention"" --(CONTAINS)--> ""éviter"""
186,52,FR100620,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""biopsie"" --(BEFORE)--> ""prise"" | ""prise"" --(CONTAINS)--> ""corticothérapie"""
186,52,FR100629,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""décision"" --(BEFORE)--> ""chimiothérapie"" | ""chimiothérapie"" --(CONTAINS)--> ""bithérapie"""
186,52,FR100632,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""enquête"" | ""enquête"" --(CONTAINS)--> ""taux"""
186,52,FR100658,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""évaluation"" --(BEFORE)--> ""auscultation"" | ""auscultation"" --(CONTAINS)--> ""pression"""
186,52,FR100663,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""décidé"" --(BEFORE)--> ""traitement"" | ""traitement"" --(CONTAINS)--> ""ouverture"""
186,52,FR100666,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""polychimiothérapie"" --(BEFORE)--> ""COPADEM"" | ""COPADEM"" --(CONTAINS)--> ""vincristine"""
186,52,FR100688,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""traitement"" --(BEFORE)--> ""évolution"" | ""évolution"" --(CONTAINS)--> ""amélioration"""
186,52,FR100689,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""scanner"" --(BEFORE)--> ""IRM"" | ""IRM"" --(CONTAINS)--> ""injection"""
186,52,FR100697,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""tout"" --(BEFORE)--> ""bilan"" | ""bilan"" --(CONTAINS)--> ""échographie"""
186,52,FR100708,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""constaté"" --(BEFORE)--> ""consulté"" | ""consulté"" --(CONTAINS)--> ""examen"""
186,52,FR100717,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""exploration"" --(BEFORE)--> ""suites"" | ""suites"" --(CONTAINS)--> ""régression"""
186,52,FR100748,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""adressée"" --(BEFORE)--> ""hospitalisation"" | ""hospitalisation"" --(CONTAINS)--> ""indication"""
186,52,FR100766,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""retenu"" --(BEFORE)--> ""bénéficié"" | ""bénéficié"" --(CONTAINS)--> ""mucosectomie"""
186,52,FR100780,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""séances"" | ""séances"" --(CONTAINS)--> ""circuit"""
186,52,FR100806,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""hospitalisée"" --(BEFORE)--> ""hémodialyse"" | ""hémodialyse"" --(CONTAINS)--> ""séances"""
186,52,FR100826,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""exploration"" --(BEFORE)--> ""suites"" | ""suites"" --(CONTAINS)--> ""sortie"""
186,52,FR100845,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""examinés"" | ""examinés"" --(CONTAINS)--> ""examen"""
186,52,FR100870,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""IRM"" --(BEFORE)--> ""électrophorèse"" | ""électrophorèse"" --(CONTAINS)--> ""découverte"""
186,52,FR100874,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""fibroscopie"" --(BEFORE)--> ""transit"" | ""transit"" --(CONTAINS)--> ""image"""
186,52,FR100882,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""sclérothérapie"" --(BEFORE)--> ""évolution"" | ""évolution"" --(CONTAINS)--> ""amélioration"""
186,52,FR100883,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""reçu"" | ""reçu"" --(CONTAINS)--> ""radiothérapie"""
186,52,FR100894,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""pris"" --(BEFORE)--> ""incision"" | ""incision"" --(CONTAINS)--> ""décompression"""
186,52,FR100903,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""contrôles"" --(BEFORE)--> ""accouchement"" | ""accouchement"" --(CONTAINS)--> ""naissance"""
186,52,FR100946,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""IRM"" | ""IRM"" --(CONTAINS)--> ""prise"""
186,52,FR100960,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""opéré"" --(BEFORE)--> ""consulté"" | ""consulté"" --(CONTAINS)--> ""étude"""
186,52,FR100998,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS],"""diagnostic"" --(BEFORE)--> ""traitée"" | ""traitée"" --(CONTAINS)--> ""cycles"""
131,49,FR100003,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""panoramique"" --(BEFORE)--> ""ponction"" | ""ponction"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""antibiothérapie"""
131,49,FR100092,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""tableau"" | ""tableau"" --(BEFORE)--> ""reste"""
131,49,FR100130,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""diagnostic"" --(BEFORE)--> ""confirmé"" | ""confirmé"" --(BEFORE)--> ""recherche"" | ""recherche"" --(BEFORE)--> ""séjour"" | ""séjour"" --(BEFORE)--> ""bilan"""
131,49,FR100142,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""électrophorèse"" --(BEFORE)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""fibroscopie"" | ""fibroscopie"" --(BEFORE)--> ""biopsie"" | ""biopsie"" --(BEFORE)--> ""mis"""
131,49,FR100161,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""interrogatoire"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""examens"" | ""examens"" --(BEFORE)--> ""radiographie"" | ""radiographie"" --(BEFORE)--> ""complément"""
131,49,FR100255,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""mise"" --(BEFORE)--> ""réveillée"" | ""réveillée"" --(BEFORE)--> ""radio"" | ""radio"" --(BEFORE)--> ""TDM"" | ""TDM"" --(BEFORE)--> ""bilan"""
131,49,FR100275,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""arrivée"" --(BEFORE)--> ""établi"" | ""établi"" --(BEFORE)--> ""manœuvres"" | ""manœuvres"" --(BEFORE)--> ""transféré"" | ""transféré"" --(BEFORE)--> ""anamnèse"""
131,49,FR100283,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""hypophysiogramme"" | ""hypophysiogramme"" --(BEFORE)--> ""traitement"" | ""traitement"" --(BEFORE)--> ""évolution"""
131,49,FR100296,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""fenestration"" | ""fenestration"" --(BEFORE)--> ""suites"" | ""suites"" --(BEFORE)--> ""exéaté"""
131,49,FR100314,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""drainage"" | ""drainage"" --(BEFORE)--> ""angio-scanner"" | ""angio-scanner"" --(BEFORE)--> ""amputation"" | ""amputation"" --(BEFORE)--> ""mise"""
131,49,FR100344,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""déroulée"" --(BEFORE)--> ""plainte"" | ""plainte"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""césarienne"" | ""césarienne"" --(BEFORE)--> ""pesait"""
131,49,FR100346,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""scanner"" --(BEFORE)--> ""posé"" | ""posé"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""héparinothérapie"" | ""héparinothérapie"" --(BEFORE)--> ""anti-vitamine"""
131,49,FR100360,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""tomodensitométrie"" --(BEFORE)--> ""complément"" | ""complément"" --(BEFORE)--> ""biopsie"" | ""biopsie"" --(BEFORE)--> ""tomodensitométrie"" | ""tomodensitométrie"" --(BEFORE)--> ""radiothérapie"""
131,49,FR100361,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""admise"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""TDM"" | ""TDM"" --(BEFORE)--> ""ponction"" | ""ponction"" --(BEFORE)--> ""examen"""
131,49,FR100371,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""adressée"" --(BEFORE)--> ""admission"" | ""admission"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""bilan"""
131,49,FR100400,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""Radiographie"" | ""Radiographie"" --(BEFORE)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""diagnostic"""
131,49,FR100439,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""scanner"" --(BEFORE)--> ""endoscopie"" | ""endoscopie"" --(BEFORE)--> ""biopsies"" | ""biopsies"" --(BEFORE)--> ""envoyées"" | ""envoyées"" --(BEFORE)--> ""analyse"""
131,49,FR100448,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""échotomographie"" | ""échotomographie"" --(BEFORE)--> ""hémi thyroïdectomie"" | ""hémi thyroïdectomie"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""histochimie"""
131,49,FR100480,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""analyse"" | ""analyse"" --(BEFORE)--> ""amputation"" | ""amputation"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""bilan"""
131,49,FR100515,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""retenu"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""prescrits"" | ""prescrits"" --(BEFORE)--> ""corticothérapie"""
131,49,FR100517,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""mise"" | ""mise"" --(BEFORE)--> ""auscultation"" | ""auscultation"" --(BEFORE)--> ""radiographie"" | ""radiographie"" --(BEFORE)--> ""tomodensitométrie"""
131,49,FR100519,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""hospitalisée"" --(BEFORE)--> ""entrée"" | ""entrée"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""angioscanner"" | ""angioscanner"" --(BEFORE)--> ""échodoppler"""
